Вариант № 20
Метод стрельб

Itr      |	z(0)     |	y(1)     |	Delta       |
0.546875          |	0.43989106757290486          |	0          |	0.39882138756881          |	0.7172877350677125          |	0.9619344963799118          |	1.1395994477230198          |	1.2574637453331916          |	1.323077083420623          |	1.3443657478133835          |	1.3296234603148644          |	1.287485985310011          |	1.2268914195079965          |	1.1570288208830042          |	1.0872782952640683          |	1.0271458260499324          |	0.986196020121534          |	0.9739856023690716          |	1          |	
0.5517578125          |	0.44365611875863964          |	0          |	0.4021275897421435          |	0.7232506240042736          |	0.9698789346068956          |	1.1488501053370337          |	1.267370376592939          |	1.333038779925079          |	1.353853346804228          |	1.338199350756339          |	1.294820631945866          |	1.2327760161315282          |	1.1613835901299114          |	1.0901560756585578          |	1.028730729850374          |	0.9867971083601562          |	0.9740257045299262          |	1          |	
0.556640625          |	0.4474129251481853          |	0          |	0.4054367001137614          |	0.7292191479742695          |	0.9778313892707032          |	1.1581106837348951          |	1.277288267883148          |	1.343012471922349          |	1.36335308343313          |	1.3467869812660551          |	1.3021661672696445          |	1.2386703004883532          |	1.1657466041730078          |	1.0930405131693655          |	1.0303206348506497          |	0.9874015238688507          |	0.9740674659362145          |	1          |	
0.5615234375          |	0.45116152292723344          |	0          |	0.40874867334288006          |	0.7351932206197599          |	0.9857917411072433          |	1.1673810416415018          |	1.2872172682577536          |	1.3529980110831559          |	1.3728648227713245          |	1.3553862383913875          |	1.3095225038877685          |	1.244574212082853          |	1.1701178268266017          |	1.0959315907373381          |	1.03191553654744          |	0.9880092681238982          |	0.9741108887827377          |	1          |	
0.56640625          |	0.454901949577323          |	0          |	0.41206346516962283          |	0.7411727576105558          |	0.9937598735762097          |	1.1766610408667637          |	1.297157229842628          |	1.3629952517741533          |	1.3823884319089537          |	1.3639970098254375          |	1.3168895546163881          |	1.2504876897724007          |	1.1744972206091542          |	1.0988292896606462          |	1.033515428793367          |	0.9886203412863095          |	0.9741559745359666          |	1          |	
0.5712890625          |	0.45863424380033746          |	0          |	0.41538103238150403          |	0.7471576765815171          |	1.001735672777379          |	1.1859505462120266          |	1.307108007744848          |	1.3730040509826718          |	1.3919237799060271          |	1.3726191843913287          |	1.324267232501197          |	1.2564106718193364          |	1.1788847468187817          |	1.1017335896811458          |	1.0351203038795371          |	0.9892347422663635          |	0.9742027239693893          |	1          |	
0.576171875          |	0.46235844544616933          |	0          |	0.41870133278099575          |	0.7531478970718964          |	1.0097190273696919          |	1.1952494253796773          |	1.3170694599651216          |	1.3830242682441483          |	1.4014707377451632          |	1.381252652027049          |	1.3316554508364078          |	1.2623430959407818          |	1.183280365605592          |	1.104644469067071          |	1.0367301526145376          |	0.9898524687853479          |	0.9742511371973196          |	1          |	
0.5810546875          |	0.4660745954434262          |	0          |	0.4220243251541472          |	0.7591433404666733          |	1.0177098284930277          |	1.2045575488858211          |	1.3270414473132583          |	1.393055765572133          |	1.4110291782860274          |	1.3898973037707998          |	1.339054123182904          |	1.2682848993563782          |	1.187684036040977          |	1.1075619046922118          |	1.038344964400042          |	0.9904735174346321          |	0.9743012137072362          |	1          |	
0.5859375          |	0.46978273573305396          |	0          |	0.42534996924022794          |	0.7651439299398196          |	1.0257079696925977          |	1.2138747899759328          |	1.337023833326577          |	1.4030984073907695          |	1.4205989762213904          |	1.3985530317468193          |	1.3464631633855884          |	1.2742360188340154          |	1.1920957161839913          |	1.1104858721117306          |	1.0399647273031773          |	0.9910978837321888          |	0.9743529523907211          |	1          |	
0.5908203125          |	0.4734829092047623          |	0          |	0.42867822570236574          |	0.7711495903994414          |	1.033713346845869          |	1.2232010245433829          |	1.3470164841911416          |	1.4131520604696521          |	1.4301800080347329          |	1.4072197291516453          |	1.3538824855899443          |	1.2801963907336271          |	1.196515363144925          |	1.113416345634753          |	1.0415894281257907          |	0.9917255621766814          |	0.974406351573058          |	1          |	
0.595703125          |	0.47717515963614177          |	0          |	0.43200905609915086          |	0.7771602484347407          |	1.0417258580919446          |	1.2325361310507386          |	1.3570192686657252          |	1.4232165938609642          |	1.4397721519593285          |	1.415897290240787          |	1.361312004257831          |	1.2861659510491237          |	1.2009429331461876          |	1.1163532983938769          |	1.043219052470753          |	0.9923565462992245          |	0.9744614090415551          |	1          |	
0.6005859375          |	0.4808595316343598          |	0          |	0.4353424228571791          |	0.7831758322647415          |	1.0497454037633183          |	1.2418799904537532          |	1.3670320580084019          |	1.433291878838809          |	1.4493752879387365          |	1.4245856103157823          |	1.3687516341825334          |	1.292144635448528          |	1.2053783815806116          |	1.1192967024117209          |	1.044853584805428          |	0.9929908287129202          |	0.9745181220726448          |	1          |	
0.60546875          |	0.4845360705803403          |	0          |	0.43867828924450425          |	0.7891962716887285          |	1.0577718863199308          |	1.251232486127945          |	1.3770547259056733          |	1.4433777888406465          |	1.4589892975886476          |	1.4332845857116117          |	1.3762012905030843          |	1.2981323793123802          |	1.2098216630672731          |	1.1222465286646435          |	1.046493008522427          |	0.9936284011602684          |	0.974576487457819          |	1          |	
0.6103515625          |	0.4882048225753204          |	0          |	0.4420166193449743          |	0.7952214980383424          |	1.0658052102854536          |	1.2605935037976836          |	1.3870871484040346          |	1.453474199410755          |	1.4686140641600167          |	1.4419941137844459          |	1.3836608887178794          |	1.304129117770478          |	1.214272731504935          |	1.1252027471437458          |	1.048137305997771          |	0.9942692545585453          |	0.9746365015284486          |	1          |	
